,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
1737,1540085800,104,학정1교(남측),0,,geostoryco,5,60170,154,TMP20180709171798,geostoryco20180731130723,35.94692964384403,128.57152174949803
1738,1540085900,101,대구오페라하우스앞,0,,geostoryco,5,60170,154,TMP20180709171732,geostoryco20180731130723,35.88312441931017,128.59134940997765
1739,1540086000,101,중앙컨벤션센터앞,0,,geostoryco,5,60170,154,TMP20180709171738,geostoryco20180731130723,35.88533640426229,128.59241688070992
1740,1540086100,101,호암로 51,0,,geostoryco,5,60170,154,TMP20180709171737,geostoryco20180731130723,35.88492401461576,128.59449736014264
1741,1540086200,101,국민은행침산동지점앞,0,,geostoryco,5,60170,154,TMP20180709171743,geostoryco20180731130723,35.887451473168944,128.5952820093041
1742,1540086300,101,대웅플러스타운아파트앞,0,,geostoryco,5,60170,154,TMP20180709171736,geostoryco20180731130723,35.88434811160207,128.59720255121798
1743,1510125600,104,방촌교(남측),0,,geostoryco,5,60170,151,TMP20180709171759,geostoryco20180731130723,35.903576325566846,128.6300940602618
1744,1510125700,104,방촌교(북측),0,,geostoryco,5,60170,151,TMP20180709171760,geostoryco20180731130723,35.9042637669444,128.6308127344834
1745,1510125800,108,불로IC1,0,,geostoryco,5,60170,151,TMP20180709171761,geostoryco20180731130723,35.90508942789559,128.631838774529
1746,1510125900,102,봉무동1623,0,단점,geostoryco,5,60170,151,TMP20180709171791,geostoryco20180731130723,35.92956583893226,128.63319096954345
1747,1510126000,108,봉무IC2,0,,geostoryco,5,60170,151,TMP20180709171787,geostoryco20180731130723,35.92640098338889,128.63337083337044
1748,1510126100,108,봉무IC(남측)1,0,,geostoryco,5,60170,151,TMP20180709171786,geostoryco20180731130723,35.92552876529799,128.6334122921313
1749,1510126200,108,봉무IC(남측),0,,geostoryco,5,60170,151,TMP20180709171781,geostoryco20180731130723,35.923748925066086,128.63343423068073
1750,1510126300,102,봉무IC5,0,단점,geostoryco,5,60170,151,TMP20180713104603,geostoryco20180731130723,35.927969426641106,128.63358099398735
1751,1510126400,102,봉무IC4,0,단점,geostoryco,5,60170,151,TMP20180709171790,geostoryco20180731130723,35.92703073073255,128.6335786767033
1752,1510126500,101,봉무동 1628,0,,geostoryco,5,60170,151,TMPIDN20180719125259,geostoryco20180731130723,35.919935938368326,128.63361415845475
1753,1510126600,108,봉무IC3,0,,geostoryco,5,60170,151,TMP20180711160701,geostoryco20180731130723,35.92703526225594,128.63390196495226
1754,1510126700,108,불로IC,0,,geostoryco,5,60170,151,TMP20180709171765,geostoryco20180731130723,35.90722844243926,128.63391149901923
1755,1510126800,104,불로대교(북측),0,,geostoryco,5,60170,151,TMP20180709171776,geostoryco20180731130723,35.91324192681661,128.63411234666415
1756,1510126900,108,봉무IC6,0,,geostoryco,5,60170,151,TMP20180713104602,geostoryco20180731130723,35.926002323815204,128.63473058027475
1757,1510127000,104,불로대교(남측),0,,geostoryco,5,60170,151,TMP20180709171770,geostoryco20180731130723,35.90878411939786,128.63438112009985
1758,1510127100,101,봉무동 1564,0,,geostoryco,5,60170,151,TMPIDN20180719125289,geostoryco20180731130723,35.9186716200954,128.63524264183957
1759,1510127200,101,봉무동 1562,0,,geostoryco,5,60170,151,TMPIDN20180719125288,geostoryco20180731130723,35.91991659581448,128.6352756542334
1760,1510127300,101,봉무동 1548,0,,geostoryco,5,60170,151,TMPIDN20180719125287,geostoryco20180731130723,35.921121866974694,128.63532179980368
1761,1510127400,101,봉무동 1546-1,0,,geostoryco,5,60170,151,TMPIDN20180719125286,geostoryco20180731130723,35.923242206642556,128.63536661742273
1762,1510127500,102,봉무동 1516,0,단점,geostoryco,5,60170,151,TMPIDN20180719125284,geostoryco20180731130723,35.92788777462749,128.636781815802
1763,1510127600,101,대구봉무초등학교앞,0,,geostoryco,5,60170,151,TMPIDN20180719125285,geostoryco20180731130723,35.92511014146957,128.636741593957
1764,1510127700,108,불로IC교차로,0,,geostoryco,5,60170,151,TMP20180709171764,geostoryco20180731130723,35.906992517700175,128.63654069868844
1765,1510127800,108,봉무IC,0,,geostoryco,5,60170,151,TMP20180709171789,geostoryco20180731130723,35.92697668399365,128.63710256404053
1766,1510127900,103,-,0,더미점,geostoryco,5,60170,151,TMPIDN20180719125262,geostoryco20180731130723,35.91744802250824,128.63726225776915
1767,1510128000,101,봉무동 1542-3,0,,geostoryco,5,60170,151,TMPIDN20180719125294,geostoryco20180731130723,35.92318897262852,128.6394304161896
1768,1510128100,101,봉무동 1551,0,,geostoryco,5,60170,151,TMPIDN20180719125293,geostoryco20180731130723,35.921043295659935,128.63939268655378
1769,1510128200,101,봉무동 1539-8,0,,geostoryco,5,60170,151,TMPIDN20180719125292,geostoryco20180731130723,35.92155734459867,128.63940736830747
1770,1510128300,101,봉무동 1565-2,0,,geostoryco,5,60170,151,TMPIDN20180719125290,geostoryco20180731130723,35.918641394063876,128.63935437644696
1771,1510128400,101,봉무동 1560,0,,geostoryco,5,60170,151,TMPIDN20180719125291,geostoryco20180731130723,35.919884348377586,128.63939313241113
1772,1510128500,101,봉무동 1627,0,,geostoryco,5,60170,151,TMP20180709171788,geostoryco20180731130723,35.926911232849555,128.64131237970818
1773,1510128600,101,이시아폴리스더샵2차아파트앞,0,,geostoryco,5,60170,151,TMPIDN20180719125260,geostoryco20180731130723,35.92505648300476,128.64130347051565
1774,1510128700,104,봉무지하차도(북측),0,,geostoryco,5,60170,151,TMP20180709171784,geostoryco20180731130723,35.924824426510085,128.64130409936283
1775,1510128800,104,봉무지하차도(남측),0,,geostoryco,5,60170,151,TMP20180709171778,geostoryco20180731130723,35.917636326251824,128.64116082771392
1776,1510128900,101,봉무동 265-4,0,,geostoryco,5,60170,151,TMPIDN20180719125261,geostoryco20180731130723,35.927874901080095,128.6413820626642
1777,1510129000,101,DCT섬유박물관앞,0,,geostoryco,5,60170,151,TMPIDN20180719125298,geostoryco20180731130723,35.918613330549334,128.6411940953962
1778,1510129100,101,봉무동 1539-3,0,,geostoryco,5,60170,151,TMPIDN20180719125299,geostoryco20180731130723,35.91988187036701,128.64122087263686
1779,1510129200,101,봉무동 1539-3,0,,geostoryco,5,60170,151,TMPIDN20180719125300,geostoryco20180731130723,35.92315977526092,128.64129145613788
1780,1510129300,101,불로119안전센터앞,0,,geostoryco,5,60170,151,TMPIDN20180719125295,geostoryco20180731130723,35.921494919138276,128.6436177435048
1781,1510129400,101,대구해서초등학교앞,0,,geostoryco,5,60170,151,TMPIDN20180719125296,geostoryco20180731130723,35.91858758023116,128.64360908893335
1782,1510129500,102,봉무동 553-15,0,단점,geostoryco,5,60170,151,TMPIDN20180719125297,geostoryco20180731130723,35.91700051956645,128.64381950300992
1783,1550101900,101,삼덕동 532,0,,geostoryco,5,60170,155,TMP20180709171653,geostoryco20180731130723,35.82967825675122,128.66856402619362
1784,1550102000,104,연호지하차도(남측),0,,geostoryco,5,60170,155,TMP20180709171657,geostoryco20180731130723,35.83076800722328,128.6692064836428
1785,1550102100,102,삼덕동820-2,0,단점,geostoryco,5,60170,155,TMP20180709171656,geostoryco20180731130723,35.82989783451104,128.66934358710662
1786,1550102200,101,삼덕동 409,0,,geostoryco,5,60170,155,TMP20180709171654,geostoryco20180731130723,35.82984494987986,128.6702060050068
1787,1550102300,101,삼덕동 408-2,0,,geostoryco,5,60170,155,TMPIDN20180719125337,geostoryco20180731130723,35.82958525621698,128.67369711929638
1788,1550102400,102,대구시립미술관앞,0,단점,geostoryco,5,60170,155,TMPIDN20180719125339,geostoryco20180731130723,35.82831721117686,128.67449232322764
1789,1550102500,101,삼덕동122-2,0,,geostoryco,5,60170,155,TMP20180709171661,geostoryco20180731130723,35.83359092103067,128.6783056580836
1790,1550102600,101,대공원역1번출구앞,0,,geostoryco,5,60170,155,TMP20180709171667,geostoryco20180731130723,35.842681767465045,128.68008345831132
1791,1550102700,101,대구육상진흥센터앞,0,,geostoryco,5,60170,155,TMPIDN20180719125338,geostoryco20180731130723,35.82926960675157,128.68012926278973
1792,1550102800,102,시민생활스포츠센터앞,0,단점,geostoryco,5,60170,155,TMPIDN20180719125340,geostoryco20180731130723,35.8254041212145,128.68148666257142
1793,1550102900,101,대흥동 558,0,,geostoryco,5,60170,155,TMPIDN20180719125341,geostoryco20180731130723,35.82926406068026,128.68410081021645
1794,1550103000,101,노변동 657-14,0,,geostoryco,5,60170,155,TMPIDN20180719125336,geostoryco20180731130723,35.83232667248704,128.69346303531592
1795,1510101800,101,대구축산농협축산물프라자,0,,geostoryco,5,60170,151,,geostoryco20180829141113,35.875117879850166,128.67836400295516
1796,1510103400,101,동호동 209-19,0,,geostoryco,5,60170,151,,geostoryco20180829141113,35.86416280445167,128.7142540603325
1797,1570224200,101,금포1교차로,0,,geostoryco,5,60170,157,TMPID20180814154558,geostoryco20180829141113,35.77488756943528,128.4222885146024
1798,1570224400,101,세븐일레븐대구달성스타점,0,,geostoryco,5,60170,157,TMPID20180814154556,geostoryco20180829141113,35.77177844358531,128.42397480931695
1799,1570224900,101,금포2교차로,0,,geostoryco,5,60170,157,TMPID20180814154560,geostoryco20180829141113,35.77744693768663,128.42732320171524
1800,1570225200,101,달성군청,0,,geostoryco,5,60170,157,TMPID20180814154557,geostoryco20180829141113,35.77467727393579,128.42950091333117
1801,1570225300,101,달성옥포농공단지,0,,geostoryco,5,60170,157,TMPID20180814154561,geostoryco20180829141113,35.77874427564244,128.42978181925494
1802,1570225600,101,100년달성뿌리광장,0,,geostoryco,5,60170,157,TMPID20180820161201,geostoryco20180829141113,35.77655929091711,128.43158311998738
1803,1570225800,103,논공읍 금포리 1425-4,0,속성변환점,geostoryco,5,60170,157,TMPID20180814154555,geostoryco20180829141113,35.771501668280564,128.43174739335365
1804,1570226400,101,강림2교차로,0,,geostoryco,5,60170,157,TMPID20180814154565,geostoryco20180829141113,35.78158262408758,128.43551444969904
1805,1570226700,101,대구강림초등학교,0,,geostoryco,5,60170,157,TMPID20180820162102,geostoryco20180829141113,35.780214053435245,128.43652219768643
1806,1570227100,104,옥포지하차도(서측),0,,geostoryco,5,60170,157,TMPID20180814154559,geostoryco20180829141113,35.78230437945634,128.43907210646594
1807,1570227400,101,수성빌딩,0,,geostoryco,5,60170,157,TMPID20180820162101,geostoryco20180829141113,35.780337453563995,128.44086946017188
1808,1570227800,101,옥포면 교항리 2376-9,0,,geostoryco,5,60170,157,TMPID20180814154566,geostoryco20180829141113,35.78272643000586,128.44187673268144
1809,1570227900,101,대구옥포대성베르힐아파트,0,,geostoryco,5,60170,157,TMPID20180814154564,geostoryco20180829141113,35.781051446342765,128.44251182154213
1810,1570228100,104,옥포지하차도(동측),0,,geostoryco,5,60170,157,TMPID20180814154554,geostoryco20180829141113,35.78338042418086,128.44463537217547
1811,1570228200,101,교항교차로,0,,geostoryco,5,60170,157,TMPID20180814154567,geostoryco20180829141113,35.783807823872,128.4477221908263
1812,1570228300,101,교항교차로,0,,geostoryco,5,60170,157,TMPID20180821111901,geostoryco20180829141113,35.78238482900822,128.44783171928236
1813,1510150900,102,율하지하차도(서측),0,단점,geostoryco,5,60170,151,TMPID20180814154582,geostoryco20180829141113,35.864052002594136,128.6883768416161
1814,1510151000,104,율하지하차도(동측),0,,geostoryco,5,60170,151,TMPID20180814154577,geostoryco20180829141113,35.86340208554332,128.68986421824954
1815,1510151100,101,반계공원,0,,geostoryco,5,60170,151,TMPID20180814154574,geostoryco20180829141113,35.86280216691782,128.69260148194982
1816,1510151200,101,박주영축구장,0,,geostoryco,5,60170,151,TMPID20180814154571,geostoryco20180829141113,35.86099340158704,128.69267308402368
1817,1510151300,101,앵초어린이공원,0,,geostoryco,5,60170,151,TMPID20180814154581,geostoryco20180829141113,35.86393537970214,128.69315142152982
1818,1510151400,101,GS25 율하6단지점,1,,geostoryco,5,60170,151,TMPID20180814154580,geostoryco20180829141113,35.86376930340288,128.69430300791637
1819,1510151500,101,율하동 303-5,0,,geostoryco,5,60170,151,TMPID20180814154586,geostoryco20180829141113,35.86782401082017,128.69501451874788
1820,1510151600,101,반야월농협,0,,geostoryco,5,60170,151,TMPID20180820160303,geostoryco20180829141113,35.863593846288836,128.6960483657271
1821,1510151700,103,베이비슈어스튜디오,0,더미점,geostoryco,5,60170,151,TMPID20180814154575,geostoryco20180829141113,35.86305190019368,128.69616403389546
1822,1510151800,101,DGB대구은행 율하지점,0,,geostoryco,5,60170,151,TMPID20180814154578,geostoryco20180829141113,35.863385470569874,128.69808849921714
1823,1510151900,101,커피명가,0,,geostoryco,5,60170,151,TMPID20180814154576,geostoryco20180829141113,35.863034360283045,128.70111829547116
1824,1510152000,101,율원중학교,0,,geostoryco,5,60170,151,TMPID20180814154573,geostoryco20180829141113,35.861975800720714,128.70136628804838
1825,1510152100,101,율하휴먼시아10단지아파트,0,,geostoryco,5,60170,151,TMPID20180814154572,geostoryco20180829141113,35.861603231867136,128.70436097008383
1826,1510152200,101,율하동 1300,0,,geostoryco,5,60170,151,TMPID20180814154569,geostoryco20180829141113,35.85936409063349,128.70433414980965
1827,1540099700,101,연경동 638-1,0,,geostoryco,5,60170,154,TMPID20180907095434,geostoryco20180919100336,35.942929115408255,128.61462785353552
1828,1540099800,101,연경동 605-1,0,,geostoryco,5,60170,154,TMPID20180907095435,geostoryco20180919100336,35.94182546467642,128.6150855406685
1829,1540099900,101,연경동 660,0,,geostoryco,5,60170,154,TMPID20180907095433,geostoryco20180919100336,35.94482367472446,128.61521609681895
1830,1540100000,103,연경동 444-2,0,더미점,geostoryco,5,60170,154,TMPID20180907095441,geostoryco20180919100336,35.94614758020238,128.6158138357373
1831,1540100100,102,연경동 394-1,0,단점,geostoryco,5,60170,154,TMPID20180907095440,geostoryco20180919100336,35.94971037993928,128.6161766080866
1832,1540100200,101,연경동 430,0,,geostoryco,5,60170,154,TMPID20180907095432,geostoryco20180919100336,35.94637367852912,128.6178010711042
1833,1540100300,101,연경동 762-1,0,,geostoryco,5,60170,154,TMPID20180907095429,geostoryco20180919100336,35.94237372709937,128.61819432024302
1834,1540100400,101,연경동 721-3,0,,geostoryco,5,60170,154,TMPID20180907095430,geostoryco20180919100336,35.94348446649068,128.6183271821265
1835,1540100500,101,연경동 713,0,,geostoryco,5,60170,154,TMPID20180907095431,geostoryco20180919100336,35.94497279491927,128.61850500939536
1836,1540100600,102,연경동 861,0,단점,geostoryco,5,60170,154,TMPID20180907095439,geostoryco20180919100336,35.94019083187266,128.62164478865597
1837,1540100700,101,연경동 858-1,0,,geostoryco,5,60170,154,TMPID20180907095428,geostoryco20180919100336,35.94174447413398,128.62230047453633
1838,1540100800,101,연경동 872-31,0,,geostoryco,5,60170,154,TMPID20180907095427,geostoryco20180919100336,35.94242305743848,128.62247906568413
1839,1540100900,103,연경동 835-1,0,더미점,geostoryco,5,60170,154,TMPID20180907095442,geostoryco20180919100336,35.94371932939379,128.62346914246837
1840,1510166900,102,지묘동 1213-1,0,단점,geostoryco,5,60170,151,TMPID20180907095438,geostoryco20180919100336,35.94755814687221,128.62517130802362
1841,1540101100,101,연경동 816,0,,geostoryco,5,60170,154,TMPID20180907095426,geostoryco20180919100336,35.9446107790561,128.62512951854714
1842,1540101200,101,연경동 817,0,,geostoryco,5,60170,154,TMPID20180907095425,geostoryco20180919100336,35.944400708400785,128.62554904053678
1843,1510167200,101,지묘동 956,0,,geostoryco,5,60170,151,TMPID20180907095421,geostoryco20180919100336,35.94382537969408,128.62827866469382
1844,1510167300,101,지묘동 963-2,0,,geostoryco,5,60170,151,TMPID20180907095422,geostoryco20180919100336,35.94431924823685,128.62837018553813
1845,1510167400,101,지묘동 973-1,0,,geostoryco,5,60170,151,TMPID20180907095423,geostoryco20180919100336,35.944873757279304,128.62858932156655
1846,1510167500,101,지묘동 1009,0,,geostoryco,5,60170,151,TMPID20180907095424,geostoryco20180919100336,35.94586276500498,128.6286371874469
1847,1510167600,103,지묘동 940,0,더미점,geostoryco,5,60170,151,TMPID20180907095443,geostoryco20180919100336,35.94340704330042,128.6289233588063
1848,1510167700,101,지묘동 927,0,,geostoryco,5,60170,151,TMPID20180907095420,geostoryco20180919100336,35.94238726444594,128.62930146189936
1849,1510167800,102,지묘동 1098,0,단점,geostoryco,5,60170,151,TMPID20180907095437,geostoryco20180919100336,35.94671114066303,128.6297562359295
